subject_id,filename,response_time,gender,age,knows_football,sim_psucc,response_side
30,id08_r6_b5.png,1020.9027307238333,m,33,1,0.7809258123484348,red
30,id08_r5_b6.png,1366.412082729812,m,33,1,0.6922157170107083,blue
31,id08_r6_b5.png,884.0845834680174,m,37,0,0.8086633545769806,red
31,id08_r5_b6.png,913.9166233112968,m,37,0,0.7418353011062504,blue
32,id08_r5_b6.png,1034.3039261604008,f,25,0,0.6237166948116192,blue
32,id08_r6_b5.png,691.1856276791888,f,25,0,0.6562526963311295,blue
33,id08_r6_b5.png,1181.2445256039982,m,26,1,0.6017256930545505,blue
33,id08_r5_b6.png,918.0700172794734,m,26,1,0.8035669055332133,blue
34,id08_r5_b6.png,1104.1811006445232,m,28,1,0.7520179893827148,red
34,id08_r6_b5.png,939.095322665184,m,28,1,0.7157676126553066,blue
35,id08_r6_b5.png,986.2677124133054,m,23,1,0.8935501693033626,red
35,id08_r5_b6.png,1510.5536592596304,m,23,1,0.7245923513507128,red
36,id08_r6_b5.png,1090.7831061842771,f,22,0,0.7425002267126485,red
36,id08_r5_b6.png,1078.7747019358565,f,22,0,0.770718902378569,red
37,id08_r6_b5.png,1169.9036731346312,m,28,1,0.6848371068017362,blue
37,id08_r5_b6.png,1275.4159833042318,m,28,1,0.5992388939189578,blue
38,id08_r5_b6.png,1067.3325509067306,m,24,1,0.7370817681936419,blue
38,id08_r6_b5.png,1306.7285776541278,m,24,1,0.6889953853182985,red
39,id08_r6_b5.png,737.8220190368661,m,32,1,0.650758834109956,blue
39,id08_r5_b6.png,1137.0123276036404,m,32,1,0.5120277223098906,blue
40,id08_r6_b5.png,934.9666404853689,m,27,1,0.7861780810247594,blue
40,id08_r5_b6.png,1141.019373422728,m,27,1,0.7260020379506686,red
41,id08_r6_b5.png,830.2651469492043,m,34,1,0.7375582624437959,blue
41,id08_r5_b6.png,950.6928196849863,m,34,1,0.6501391795642207,blue
42,id08_r5_b6.png,1308.3459451515266,m,32,0,0.5579181192826657,red
42,id08_r6_b5.png,1003.0184028954932,m,32,0,0.767887919549417,red
43,id08_r6_b5.png,1099.4634110191137,m,25,1,0.8406315857084032,blue
43,id08_r5_b6.png,601.8942189434307,m,25,1,0.656650660472214,red
44,id08_r5_b6.png,1193.6646831538612,m,34,1,0.6911166567863475,blue
44,id08_r6_b5.png,735.4580038827442,m,34,1,0.735053980514259,red
45,id08_r6_b5.png,1178.7565441072034,m,34,1,0.703796063854546,red
45,id08_r5_b6.png,1045.4926981958824,m,34,1,0.6836193205219101,red
46,id08_r5_b6.png,677.6914664286036,m,26,1,0.7313768396714672,blue
46,id08_r6_b5.png,593.0486057105875,m,26,1,0.7762243531678448,red
47,id08_r5_b6.png,865.068177308015,m,25,1,0.6350257060859908,red
47,id08_r6_b5.png,691.0379182326633,m,25,1,0.7370014618227987,red
48,id08_r5_b6.png,1547.3373841279877,m,32,1,0.7487437726095327,blue
48,id08_r6_b5.png,1191.387572090525,m,32,1,0.8142569417514725,red
49,id08_r5_b6.png,1049.0686912699828,f,22,0,0.7007511810938122,red
49,id08_r6_b5.png,1164.3425632503893,f,22,0,0.7145014918192002,red
0,id10_r6_b5.png,1045.8455858937687,m,33,0,0.8111591936179048,red
0,id10_r5_b6.png,989.7405406922792,m,33,0,0.7867632464694878,blue
1,id10_r6_b5.png,1274.2346892216717,m,27,1,0.7733730042886634,red
1,id10_r5_b6.png,1039.9097714068926,m,27,1,0.6539933368011545,red
2,id10_r6_b5.png,805.7738041469983,f,35,0,0.820118036139171,red
2,id10_r5_b6.png,945.6996494679548,f,35,0,0.7215432329781643,blue
3,id10_r6_b5.png,975.8973666511604,m,32,0,0.6326941186878141,red
3,id10_r5_b6.png,1393.8676680679648,m,32,0,0.5373474079830538,blue
4,id10_r6_b5.png,1025.7458274287449,f,21,0,0.7424661988278316,red
4,id10_r5_b6.png,886.9591558788733,f,21,0,0.6712686021491704,red
5,id10_r5_b6.png,1143.4551815759721,f,37,0,0.7654668265196437,blue
5,id10_r6_b5.png,969.4255373674459,f,37,0,0.7817161886819423,red
6,id10_r6_b5.png,711.5001062005692,m,33,1,0.8202574635286007,red
6,id10_r5_b6.png,811.8301993375812,m,33,1,0.781024192190402,blue
7,id10_r6_b5.png,1071.493934208069,m,34,1,0.8981093969417853,blue
7,id10_r5_b6.png,1039.21824731686,m,34,1,0.657987930003655,blue
8,id10_r5_b6.png,1032.8545069471952,m,22,1,0.823242195221017,red
8,id10_r6_b5.png,861.9505792758353,m,22,1,0.7521973662346463,red
9,id10_r5_b6.png,1179.973600250393,m,28,0,0.6576662596449512,blue
9,id10_r6_b5.png,1065.675844192174,m,28,0,0.8219660380720901,red
10,id10_r6_b5.png,902.8820817752265,m,26,1,0.6683463066171529,red
10,id10_r5_b6.png,1433.6876176934302,m,26,1,0.5293696147582284,red
11,id10_r6_b5.png,940.3190150148727,m,36,1,0.7926516932809711,red
11,id10_r5_b6.png,1377.3641872360893,m,36,1,0.7936453820490115,blue
12,id10_r5_b6.png,1064.8860341846528,m,31,1,0.6381003783328721,red
12,id10_r6_b5.png,908.2066305743974,m,31,1,0.870929480509908,red
13,id10_r6_b5.png,1004.307934223287,f,34,0,0.7117270029627465,blue
13,id10_r5_b6.png,1218.3637278753172,f,34,0,0.7742995342553212,red
14,id10_r5_b6.png,1200.8084010024481,m,27,1,0.6720578158239442,red
14,id10_r6_b5.png,974.5005820889362,m,27,1,0.8168117311453261,blue
15,id10_r5_b6.png,1220.5839078124502,m,24,1,0.632270287551439,red
15,id10_r6_b5.png,781.0959161241777,m,24,1,0.6976024908841604,red
16,id10_r5_b6.png,1033.5593730644994,m,29,1,0.6881098287525784,red
16,id10_r6_b5.png,1024.8023725099683,m,29,1,0.7391603929775286,red
17,id10_r5_b6.png,1029.853501709448,m,21,1,0.6767742119991689,red
17,id10_r6_b5.png,953.7173346720658,m,21,1,0.7276124081116019,blue
18,id10_r6_b5.png,1233.9600985164293,m,34,1,0.8012803507466955,red
18,id10_r5_b6.png,1064.6069729390647,m,34,1,0.6989522220109177,red
19,id10_r5_b6.png,917.6288018852523,m,31,1,0.6526366065078306,red
19,id10_r6_b5.png,1109.90141316147,m,31,1,0.8265554934224892,red
20,id10_r5_b6.png,1059.9462644315379,m,33,1,0.7792075030891711,blue
20,id10_r6_b5.png,1068.5009481872678,m,33,1,0.8739150683379375,blue
21,id10_r6_b5.png,919.3160760292096,m,26,1,0.6842381232203331,blue
21,id10_r5_b6.png,930.7830274489523,m,26,1,0.6899621717134472,blue
22,id10_r6_b5.png,828.5764825202724,f,37,0,0.8875310996585547,red
22,id10_r5_b6.png,959.4927764527491,f,37,0,0.7892522290823878,blue
23,id10_r6_b5.png,924.353234187904,m,36,1,0.6313377959000788,red
23,id10_r5_b6.png,765.8509702006672,m,36,1,0.5220042374633065,blue
24,id10_r5_b6.png,1259.3663245737587,m,34,1,0.7508651267569366,blue
24,id10_r6_b5.png,1109.210316410459,m,34,1,0.8843580805015862,red
25,id10_r6_b5.png,738.6440321853339,m,23,1,0.9032942161873448,red
25,id10_r5_b6.png,1222.093639967696,m,23,1,0.7599783315649706,blue
26,id10_r5_b6.png,1153.7629716434938,m,28,1,0.7845025646054938,blue
26,id10_r6_b5.png,1145.0589223218908,m,28,1,0.8376987276028515,red
27,id10_r6_b5.png,1008.659865785884,m,20,1,0.7827614327870753,red
27,id10_r5_b6.png,816.5381142864271,m,20,1,0.7909724456898274,blue
28,id10_r5_b6.png,952.0576920247548,m,22,1,0.7584540015480891,blue
28,id10_r6_b5.png,1011.3262860530353,m,22,1,0.7560593626782391,red
29,id10_r6_b5.png,1028.1323527969216,f,32,0,0.7293294506687996,red
29,id10_r5_b6.png,1200.9159021515445,f,32,0,0.715308219050031,blue
30,id10_r6_b5.png,994.1212549856873,m,33,1,0.7869526632157927,red
30,id10_r5_b6.png,1137.788816285945,m,33,1,0.6975579413660781,blue
31,id10_r5_b6.png,936.4440516657414,m,37,0,0.7474134073596146,blue
31,id10_r6_b5.png,1163.860844334402,m,37,0,0.8147439631814858,red
32,id10_r6_b5.png,1417.2135251286481,f,25,0,0.66169290745028,blue
32,id10_r5_b6.png,1281.4437401390603,f,25,0,0.6288871886126868,red
33,id10_r6_b5.png,1196.5846850737387,m,26,1,0.6064822808545502,red
33,id10_r5_b6.png,997.776531882998,m,26,1,0.8099190300701264,blue
34,id10_r5_b6.png,1172.3404154754955,m,28,1,0.7578325028350725,blue
34,id10_r6_b5.png,860.0078888643774,m,28,1,0.7213018425159013,red
35,id10_r6_b5.png,1359.5114904133518,m,23,1,0.9001248154495486,red
35,id10_r5_b6.png,1256.6922525800098,m,23,1,0.7299238240245727,blue
36,id10_r6_b5.png,922.2827390039063,f,22,0,0.7481528419532222,red
36,id10_r5_b6.png,1213.8321245347772,f,22,0,0.77658634491535,blue
37,id10_r6_b5.png,1291.1498753024453,m,28,1,0.6905050252758377,red
37,id10_r5_b6.png,1121.6005826645633,m,28,1,0.6041983757629034,red
38,id10_r6_b5.png,951.2659657534406,m,24,1,0.6944013032019734,blue
38,id10_r5_b6.png,1089.2617699318503,m,24,1,0.7428649760311921,blue
39,id10_r6_b5.png,1425.517965131798,m,32,1,0.6564239256267498,red
39,id10_r5_b6.png,918.6384832977699,m,32,1,0.51648510921573,blue
40,id10_r5_b6.png,980.1235211173278,m,27,1,0.7315309839020435,blue
40,id10_r6_b5.png,1046.3950040828831,m,27,1,0.7921653040502088,red
41,id10_r6_b5.png,911.8027480807568,m,34,1,0.7434260908668022,red
41,id10_r5_b6.png,1387.290380181221,m,34,1,0.6553115237043525,blue
42,id10_r6_b5.png,820.3103541239419,m,32,0,0.7741405554201899,blue
42,id10_r5_b6.png,1121.7355468016606,m,32,0,0.562461046390606,red
43,id10_r6_b5.png,1034.0321348441628,m,25,1,0.847065815475537,red
43,id10_r5_b6.png,975.2320503088552,m,25,1,0.6616766924439463,blue
44,id10_r5_b6.png,1004.3938956024936,m,34,1,0.6965390375333443,blue
44,id10_r6_b5.png,1125.0243290953426,m,34,1,0.7408210858398306,red
45,id10_r5_b6.png,1353.827430818361,m,34,1,0.6890585868247536,blue
45,id10_r6_b5.png,1218.0385253272416,m,34,1,0.709395867867217,red
46,id10_r6_b5.png,1077.1053748288516,m,26,1,0.7821448947371467,red
46,id10_r5_b6.png,910.0544722821087,m,26,1,0.7369553131687593,blue
47,id10_r5_b6.png,643.1308294980823,m,25,1,0.6401070905673993,red
47,id10_r6_b5.png,664.5761916505612,m,25,1,0.7428988416532376,red
48,id10_r6_b5.png,906.7832139388036,m,32,1,0.8203546664278872,red
48,id10_r5_b6.png,1526.505018837606,m,32,1,0.7543508889194438,blue
49,id10_r6_b5.png,1050.372629485843,f,22,0,0.72012930464652,red
49,id10_r5_b6.png,856.1985285901833,f,22,0,0.7062706887937585,blue
0,id39_r5_b6.png,1057.8978292738304,m,33,0,0.8060353209868353,red
0,id39_r6_b5.png,824.5566088101592,m,33,0,0.8310288564357675,red
1,id39_r6_b5.png,950.2317646827048,m,27,1,0.7934318698434781,red
1,id39_r5_b6.png,912.0706212844925,m,27,1,0.6709558689090668,red
2,id39_r6_b5.png,826.6644008621679,f,35,0,0.8405751651469653,red
2,id39_r5_b6.png,1146.9130954353973,f,35,0,0.7395414995096791,blue
3,id39_r5_b6.png,769.4759694513526,m,32,0,0.5527627943651006,blue
3,id39_r6_b5.png,944.2968806391735,m,32,0,0.6508448051084116,red
4,id39_r6_b5.png,823.607798641718,f,21,0,0.7618173182411133,red
4,id39_r5_b6.png,1234.6864419903236,f,21,0,0.6887640772281477,blue
5,id39_r5_b6.png,1493.4702774248576,f,37,0,0.7845261824567927,blue
5,id39_r6_b5.png,986.556881260719,f,37,0,0.8011801374328793,red
6,id39_r5_b6.png,1044.4282150968352,m,33,1,0.8001353516880766,red
6,id39_r6_b5.png,908.4277735716104,m,33,1,0.8403286359345273,red
7,id39_r5_b6.png,1347.4705645483455,m,34,1,0.674323565366317,red
7,id39_r6_b5.png,1190.6139748383537,m,34,1,0.9204064436735389,red
8,id39_r6_b5.png,1268.2181020249238,m,22,1,0.7707554324852888,red
8,id39_r5_b6.png,1268.1341117340899,m,22,1,0.8435530655923315,blue
9,id39_r5_b6.png,899.1808949585618,m,28,0,0.6744160317681678,red
9,id39_r6_b5.png,1163.3346900036208,m,28,0,0.8429002788497201,red
10,id39_r6_b5.png,969.9724634859343,m,26,1,0.6872936805636252,blue
10,id39_r5_b6.png,1297.3413292957111,m,26,1,0.5443770501961408,blue
11,id39_r6_b5.png,950.8186935378733,m,36,1,0.8121399377178756,red
11,id39_r5_b6.png,828.5785077436378,m,36,1,0.8131580574557481,blue
12,id39_r6_b5.png,1095.6535226723192,m,31,1,0.8928907659081877,red
12,id39_r5_b6.png,1165.9061488973946,m,31,1,0.6541906644408976,blue
13,id39_r5_b6.png,1273.2908337692381,f,34,0,0.7939767438982188,blue
13,id39_r6_b5.png,911.0284776099766,f,34,0,0.729814062073893,red
14,id39_r6_b5.png,1249.0026802709433,m,27,1,0.8375492088665771,red
14,id39_r5_b6.png,1181.7008871014013,m,27,1,0.68912023480206,blue
15,id39_r6_b5.png,878.5712285834109,m,24,1,0.7163567492634755,blue
15,id39_r5_b6.png,1166.6780377833566,m,24,1,0.6492681631227757,blue
16,id39_r6_b5.png,1044.1325604441283,m,29,1,0.7583325451870337,red
16,id39_r5_b6.png,1014.066230462024,m,29,1,0.7059578445540718,red
17,id39_r5_b6.png,1154.727468555439,m,21,1,0.6944725906609552,blue
17,id39_r6_b5.png,1034.7786892023387,m,21,1,0.7466402606648685,red
18,id39_r6_b5.png,1186.2663958815892,m,34,1,0.8215453051273429,red
18,id39_r5_b6.png,800.6719960700747,m,34,1,0.7166292246730996,red
19,id39_r6_b5.png,845.9283904702673,m,31,1,0.8476097945213706,red
19,id39_r5_b6.png,885.1921227905917,m,31,1,0.6692607868936775,blue
20,id39_r5_b6.png,1324.320439851433,m,33,1,0.7979690751017767,red
20,id39_r6_b5.png,1309.0574009004406,m,33,1,0.894956986469528,red
21,id39_r6_b5.png,762.0185274557301,m,26,1,0.7023298516759018,blue
21,id39_r5_b6.png,924.105687082766,m,26,1,0.7082052479637231,red
22,id39_r6_b5.png,1272.15759726942,f,37,0,0.908747662368895,blue
22,id39_r5_b6.png,1046.0906148248384,f,37,0,0.8081194208000014,blue
23,id39_r6_b5.png,1028.0519783269713,m,36,1,0.6495821921896986,red
23,id39_r5_b6.png,1005.9672202470521,m,36,1,0.537089113158993,red
24,id39_r6_b5.png,1026.6119741843752,m,34,1,0.9057691367744393,red
24,id39_r5_b6.png,1473.4828866376731,m,34,1,0.7690442058390177,blue
25,id39_r6_b5.png,910.3943273517801,m,23,1,0.9249762211990447,red
25,id39_r5_b6.png,1075.3273817389293,m,23,1,0.778220288281272,blue
26,id39_r6_b5.png,1088.6513175942587,m,28,1,0.858062393704064,red
26,id39_r5_b6.png,1037.7554951350053,m,28,1,0.8035730821492963,blue
27,id39_r5_b6.png,873.4686211514284,m,20,1,0.8104978721123702,blue
27,id39_r6_b5.png,775.469257165632,m,20,1,0.8020841675366518,red
28,id39_r6_b5.png,1117.6309808985404,m,22,1,0.7750890938931703,red
28,id39_r5_b6.png,1333.4800877995092,m,22,1,0.7775440049272172,red
29,id39_r6_b5.png,728.4258926672418,f,32,0,0.7481310197276824,red
29,id39_r5_b6.png,947.7272752706172,f,32,0,0.7337483312195352,blue
30,id39_r6_b5.png,1075.5619264767108,m,33,1,0.8069617698033971,red
30,id39_r5_b6.png,878.7055455249672,m,33,1,0.715294092283705,blue
31,id39_r6_b5.png,987.7054155960467,m,37,0,0.8349315451148652,red
31,id39_r5_b6.png,822.9527597780433,m,37,0,0.7659326846798905,red
32,id39_r5_b6.png,1391.4724516073293,f,25,0,0.6460531951811324,blue
32,id39_r6_b5.png,1230.5498400216775,f,25,0,0.6797543738010929,blue
33,id39_r6_b5.png,1003.9724057432753,m,26,1,0.6222741221292323,red
33,id39_r5_b6.png,1063.4198322417824,m,26,1,0.8310080431740051,blue
34,id39_r5_b6.png,1079.8003186303233,m,28,1,0.7771366505539771,red
34,id39_r6_b5.png,1057.3266593456758,m,28,1,0.7396754504909545,red
35,id39_r5_b6.png,1411.4564042327097,m,23,1,0.7476242794278986,blue
35,id39_r6_b5.png,1073.9225743058314,m,23,1,0.9219525988824061,red
36,id39_r6_b5.png,801.9565223291344,f,22,0,0.7669194886376355,red
36,id39_r5_b6.png,1059.7566959329001,f,22,0,0.7960662168582511,blue
37,id39_r6_b5.png,997.070114332804,m,28,1,0.7093224785983334,red
37,id39_r5_b6.png,917.2251330088777,m,28,1,0.6206638239743836,blue
38,id39_r6_b5.png,869.3700648778072,m,24,1,0.7123489162288916,red
38,id39_r5_b6.png,1107.4573238367332,m,24,1,0.762065189307838,red
39,id39_r5_b6.png,1035.5549423359978,m,32,1,0.5312836054227932,blue
39,id39_r6_b5.png,954.6643324562558,m,32,1,0.6752319934689449,blue
40,id39_r5_b6.png,774.4574489278315,m,27,1,0.7498870493320583,blue
40,id39_r6_b5.png,887.0824219754656,m,27,1,0.8120428464544555,red
41,id39_r6_b5.png,1328.2213930545372,m,34,1,0.76290724394952,red
41,id39_r5_b6.png,1295.8216582490447,m,34,1,0.6724836733867354,red
42,id39_r5_b6.png,969.6781610321144,m,32,0,0.5775435355251588,blue
42,id39_r6_b5.png,1115.6264354571554,m,32,0,0.7948992667845911,blue
43,id39_r6_b5.png,781.8186397404505,m,25,1,0.8684274174220868,red
43,id39_r5_b6.png,904.9680964060902,m,25,1,0.6783630866568473,blue
44,id39_r6_b5.png,993.2785580568093,m,34,1,0.7599678388790168,red
44,id39_r5_b6.png,1195.078884802455,m,34,1,0.7145413071618936,blue
45,id39_r5_b6.png,908.883071499071,m,34,1,0.7071169163914307,blue
45,id39_r6_b5.png,995.6978872848471,m,34,1,0.7279871816105331,red
46,id39_r5_b6.png,744.3150620460743,m,26,1,0.7554758097365426,blue
46,id39_r6_b5.png,959.5412564413626,m,26,1,0.8018010551306487,red
47,id39_r5_b6.png,691.8105888824606,m,25,1,0.6569772547607393,blue
47,id39_r6_b5.png,564.0458225147822,m,25,1,0.7624781052208743,red
48,id39_r5_b6.png,1222.5010468597757,m,32,1,0.772966479443138,blue
48,id39_r6_b5.png,977.7750299948268,m,32,1,0.8405990736112585,red
49,id39_r6_b5.png,764.9693935623534,f,22,0,0.7388136074765144,red
49,id39_r5_b6.png,997.3418096407373,f,22,0,0.7245954192889976,blue
0,id05_r6_b5.png,859.9752052777799,m,33,0,0.7704141733622833,red
0,id05_r5_b6.png,1007.7550038476659,m,33,0,0.747243649495188,red
1,id05_r5_b6.png,902.0512828800566,m,27,1,0.6192097211626354,blue
1,id05_r6_b5.png,724.5112855388794,m,27,1,0.7322400021422475,red
2,id05_r6_b5.png,1352.7390630170305,f,35,0,0.7781683491497623,blue
2,id05_r5_b6.png,1007.9106778027137,f,35,0,0.6846357252305557,blue
3,id05_r5_b6.png,839.8531285970404,m,32,0,0.5057363919259485,blue
3,id05_r6_b5.png,1091.6606851133495,m,32,0,0.5954740564935116,blue
4,id05_r5_b6.png,1339.4742511308696,f,21,0,0.6353921258843697,red
4,id05_r6_b5.png,804.7355330421949,f,21,0,0.7027845112375276,blue
5,id05_r6_b5.png,871.510290276967,f,37,0,0.7418031316068948,red
5,id05_r5_b6.png,1285.7395833068565,f,37,0,0.7263834333671388,blue
6,id05_r5_b6.png,839.3017165085108,m,33,1,0.7418345699014356,red
6,id05_r6_b5.png,969.2363207987781,m,33,1,0.7790992247738723,blue
7,id05_r6_b5.png,926.8925716623379,m,34,1,0.8523867478433265,red
7,id05_r5_b6.png,1023.5029375383764,m,34,1,0.6244898379705209,blue
8,id05_r6_b5.png,1055.0487421157115,m,22,1,0.7141419250216321,red
8,id05_r5_b6.png,1194.3077600029778,m,22,1,0.7815924283238896,blue
9,id05_r5_b6.png,960.048052542562,m,28,0,0.6233189327328927,red
9,id05_r6_b5.png,1139.7950792059407,m,28,0,0.7790379787316077,red
10,id05_r5_b6.png,1632.5883126901167,m,26,1,0.4985951488547127,red
10,id05_r6_b5.png,1228.7505911143546,m,26,1,0.6294925453673238,red
11,id05_r6_b5.png,749.9943055182323,m,36,1,0.7526888151180698,red
11,id05_r5_b6.png,998.94506877831,m,36,1,0.753632405383192,blue
12,id05_r5_b6.png,1217.4861489316309,m,31,1,0.605105403058261,blue
12,id05_r6_b5.png,1085.7787798007578,m,31,1,0.8258953484969606,red
13,id05_r6_b5.png,834.257397248625,f,34,0,0.6746374158568315,blue
13,id05_r5_b6.png,1020.1294021945387,f,34,0,0.7339491612860727,blue
14,id05_r6_b5.png,922.9678892109395,m,27,1,0.7742871569968781,red
14,id05_r5_b6.png,1291.5395169648189,m,27,1,0.6370693707131276,blue
15,id05_r5_b6.png,993.7031827719935,m,24,1,0.5974141960915468,blue
15,id05_r6_b5.png,875.4998218360894,m,24,1,0.6591447352317904,red
16,id05_r6_b5.png,1061.2222492204344,m,29,1,0.699845698144465,red
16,id05_r5_b6.png,1069.4934256729612,m,29,1,0.6515104273424683,blue
17,id05_r5_b6.png,987.3385688647184,m,21,1,0.6404816586893131,blue
17,id05_r6_b5.png,976.4502854412502,m,21,1,0.6885936162573767,red
18,id05_r6_b5.png,1129.8982099841369,m,34,1,0.7597247398494423,red
18,id05_r5_b6.png,1180.3729987284391,m,34,1,0.6627035026374931,blue
19,id05_r6_b5.png,987.573918093188,m,31,1,0.7833812366368801,red
19,id05_r5_b6.png,1384.5096949602303,m,31,1,0.6185468198434342,blue
20,id05_r5_b6.png,1128.1604371868784,m,33,1,0.7407347499937493,blue
20,id05_r6_b5.png,773.0779913117348,m,33,1,0.8307662042455876,red
21,id05_r6_b5.png,997.0409416283741,m,26,1,0.647138961088671,red
21,id05_r5_b6.png,1173.867515905536,m,26,1,0.6525526535874479,blue
22,id05_r6_b5.png,902.1455271556842,f,37,0,0.8440241068468637,blue
22,id05_r5_b6.png,1072.1922661070505,f,37,0,0.750562890680039,red
23,id05_r5_b6.png,1197.6542517928162,m,36,1,0.49107097143819184,blue
23,id05_r6_b5.png,1185.8818122702894,m,36,1,0.5939255708821556,red
24,id05_r5_b6.png,1658.059238495969,m,34,1,0.7135868421570569,blue
24,id05_r6_b5.png,1060.4310406590012,m,34,1,0.8404522563550703,red
25,id05_r6_b5.png,907.0548349126678,m,23,1,0.8588327806067678,red
25,id05_r5_b6.png,1188.2204764949454,m,23,1,0.722571109171661,blue
26,id05_r6_b5.png,763.9131153867221,m,28,1,0.795940697012282,red
26,id05_r5_b6.png,1084.3781488451627,m,28,1,0.7453962832996598,blue
27,id05_r5_b6.png,1182.329366837488,m,20,1,0.7509333216050975,blue
27,id05_r6_b5.png,773.5158262890153,m,20,1,0.7431379512019877,red
28,id05_r6_b5.png,1062.8361707891454,m,22,1,0.7170367184130156,red
28,id05_r5_b6.png,1073.8392303394469,m,22,1,0.7193077623042505,blue
29,id05_r6_b5.png,768.9372797736991,f,32,0,0.690774679047162,blue
29,id05_r5_b6.png,1047.4186557209146,f,32,0,0.6774946561954601,blue
30,id05_r6_b5.png,1229.8201633062238,m,33,1,0.7459216975329782,red
30,id05_r5_b6.png,1221.7042295097315,m,33,1,0.6611879317177113,blue
31,id05_r6_b5.png,1037.760491159475,m,37,0,0.773347013352619,red
31,id05_r5_b6.png,997.5119651424137,m,37,0,0.7094375072927169,blue
32,id05_r5_b6.png,1147.2036699324112,f,25,0,0.5936863252789284,blue
32,id05_r6_b5.png,1160.6608442965594,f,25,0,0.6246558012318236,red
33,id05_r6_b5.png,787.0748904482373,m,26,1,0.5740993009062432,red
33,id05_r5_b6.png,827.9268565449023,m,26,1,0.7666735923410014,blue
34,id05_r6_b5.png,1124.4972450607002,m,28,1,0.6836246541320418,blue
34,id05_r5_b6.png,1125.430013531437,m,28,1,0.7182471360860622,blue
35,id05_r5_b6.png,1209.2076747359815,m,23,1,0.6936270121182393,blue
35,id05_r6_b5.png,1244.8224341050036,m,23,1,0.8553644445132309,red
36,id05_r6_b5.png,676.2357913551793,f,22,0,0.7096696826618076,red
36,id05_r5_b6.png,956.4291447518611,f,22,0,0.7366406355107155,blue
37,id05_r5_b6.png,1233.976540044524,m,28,1,0.5704340876094314,blue
37,id05_r6_b5.png,1275.1007845439503,m,28,1,0.6519176811516576,blue
38,id05_r5_b6.png,1111.277723567416,m,24,1,0.7034927387647454,blue
