subject_id,trial_no,filename,gender,age,experience,favorite_team,favorite_color,impaired_vision,response_time,response_side
37,74,id1_v2_r6_b5.jpg,m,28,last-year,red,blue,False,739.2658778576523,blue
38,35,id1_v1_r5_b6.jpg,f,24,more,blue,neither,False,904.4400255395987,blue
38,79,id1_v2_r6_b5.jpg,f,24,more,blue,neither,False,702.1065627438244,red
39,38,id1_v1_r6_b5.jpg,m,32,last-year,blue,neither,False,839.6987489120041,red
39,55,id1_v2_r5_b6.jpg,m,32,last-year,blue,neither,False,948.7648302319931,blue
40,21,id1_v1_r6_b5.jpg,m,27,last-month,neither,red,False,854.1132929686939,red
40,49,id1_v2_r5_b6.jpg,m,27,last-month,neither,red,False,1003.6701371655124,blue
41,6,id1_v1_r6_b5.jpg,m,34,last-year,both,neither,False,900.4882097480202,blue
41,72,id1_v2_r5_b6.jpg,m,34,last-year,both,neither,False,623.6139264040041,red
42,7,id1_v1_r6_b5.jpg,m,32,last-month,red,blue,False,707.1914917699238,red
42,63,id1_v2_r5_b6.jpg,m,32,last-month,red,blue,False,1013.8719148638296,blue
43,37,id1_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,906.2834600155503,blue
43,49,id1_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,1106.3482899548533,red
44,20,id1_v1_r5_b6.jpg,m,34,last-year,neither,neither,False,1029.4338878624976,red
44,58,id1_v2_r6_b5.jpg,m,34,last-year,neither,neither,False,813.9589014558968,red
45,22,id1_v1_r5_b6.jpg,f,34,more,neither,neither,False,798.8899385060804,blue
45,47,id1_v2_r6_b5.jpg,f,34,more,neither,neither,False,877.1202701983432,red
46,14,id1_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,751.2401100289175,red
46,67,id1_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,703.8881512600263,blue
47,38,id1_v1_r6_b5.jpg,f,25,more,neither,neither,False,812.614698107321,red
47,71,id1_v2_r5_b6.jpg,f,25,more,neither,neither,False,726.2260017982958,blue
48,35,id1_v1_r5_b6.jpg,m,32,last-month,red,blue,False,803.4214878198198,red
48,79,id1_v2_r6_b5.jpg,m,32,last-month,red,blue,False,692.2064470530918,red
49,24,id1_v1_r6_b5.jpg,f,22,more,neither,red,False,778.1183660620111,red
49,69,id1_v2_r5_b6.jpg,f,22,more,neither,red,False,830.7988791948253,blue
0,26,id28_v1_r5_b6.jpg,m,33,more,blue,neither,False,892.4516241651748,blue
0,47,id28_v2_r6_b5.jpg,m,33,more,blue,neither,False,907.1877706961538,red
1,38,id28_v1_r6_b5.jpg,f,27,more,neither,neither,False,981.1205766857947,red
1,54,id28_v2_r5_b6.jpg,f,27,more,neither,neither,False,916.0656409930253,red
2,30,id28_v1_r6_b5.jpg,m,35,last-month,blue,blue,False,1155.1732546769024,red
2,73,id28_v2_r5_b6.jpg,m,35,last-month,blue,blue,False,959.3544286156869,blue
3,26,id28_v1_r5_b6.jpg,f,32,more,neither,neither,False,983.9636934105596,blue
3,46,id28_v2_r6_b5.jpg,f,32,more,neither,neither,False,734.567480899968,red
4,5,id28_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,729.1880926145319,blue
4,43,id28_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,640.9250127895313,red
5,20,id28_v1_r5_b6.jpg,f,37,more,neither,blue,False,1111.7110492286536,red
5,73,id28_v2_r6_b5.jpg,f,37,more,neither,blue,False,784.8206969261536,blue
6,3,id28_v1_r6_b5.jpg,f,33,more,neither,neither,False,1085.1579256943812,red
6,60,id28_v2_r5_b6.jpg,f,33,more,neither,neither,False,973.8422081142506,blue
7,19,id28_v1_r6_b5.jpg,f,34,more,neither,neither,False,1024.4357224175385,red
7,46,id28_v2_r5_b6.jpg,f,34,more,neither,neither,False,1198.6277684947354,red
8,38,id28_v1_r6_b5.jpg,m,22,last-month,neither,blue,False,967.1478129705769,red
8,53,id28_v2_r5_b6.jpg,m,22,last-month,neither,blue,False,981.0791971719215,red
9,21,id28_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,881.6892584687857,blue
9,60,id28_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,1034.4871281663359,red
10,31,id28_v1_r6_b5.jpg,f,26,more,neither,neither,False,936.8901055212566,red
10,49,id28_v2_r5_b6.jpg,f,26,more,neither,neither,False,999.8024456128493,blue
11,24,id28_v1_r6_b5.jpg,m,36,last-year,red,both,False,1032.2984495589096,blue
11,70,id28_v2_r5_b6.jpg,m,36,last-year,red,both,False,1257.9865146125492,blue
12,29,id28_v1_r5_b6.jpg,m,31,last-month,neither,neither,False,1114.484227868346,red
12,49,id28_v2_r6_b5.jpg,m,31,last-month,neither,neither,False,751.6206371214171,red
13,1,id28_v1_r6_b5.jpg,m,34,last-year,blue,neither,False,992.1196365919803,blue
13,68,id28_v2_r5_b6.jpg,m,34,last-year,blue,neither,False,998.377589893944,red
14,21,id28_v1_r6_b5.jpg,m,27,last-year,neither,both,False,949.0711553131608,red
14,45,id28_v2_r5_b6.jpg,m,27,last-year,neither,both,False,793.5696493458898,blue
15,18,id28_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,1068.8776575694949,blue
15,74,id28_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,940.5751295332949,red
16,1,id28_v1_r6_b5.jpg,m,29,last-month,neither,neither,False,910.7855655246519,blue
16,59,id28_v2_r5_b6.jpg,m,29,last-month,neither,neither,False,917.4839743653508,red
17,12,id28_v1_r5_b6.jpg,m,21,never,neither,blue,False,936.3441508897936,blue
17,69,id28_v2_r6_b5.jpg,m,21,never,neither,blue,False,816.6063495274625,red
18,28,id28_v1_r5_b6.jpg,m,34,more,both,neither,False,1159.0866448306615,red
18,59,id28_v2_r6_b5.jpg,m,34,more,both,neither,False,775.9455167644227,red
19,5,id28_v1_r6_b5.jpg,f,31,more,neither,neither,False,871.4059100145523,blue
19,73,id28_v2_r5_b6.jpg,f,31,more,neither,neither,False,918.5249078257186,red
20,3,id28_v1_r5_b6.jpg,m,33,last-month,neither,both,False,1269.775882421382,red
20,40,id28_v2_r6_b5.jpg,m,33,last-month,neither,both,False,806.8048365552906,blue
21,27,id28_v1_r5_b6.jpg,m,26,never,neither,neither,False,1209.7966923451547,red
21,40,id28_v2_r6_b5.jpg,m,26,never,neither,neither,False,755.031743267919,red
22,13,id28_v1_r5_b6.jpg,f,37,more,neither,blue,False,1007.8312761035145,blue
22,68,id28_v2_r6_b5.jpg,f,37,more,neither,blue,False,970.0336668278902,blue
23,22,id28_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,1216.4735201144972,blue
23,65,id28_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,977.2158563346522,red
24,35,id28_v1_r6_b5.jpg,f,34,more,neither,neither,False,818.8563544169704,red
24,74,id28_v2_r5_b6.jpg,f,34,more,neither,neither,False,987.0596115953269,blue
25,4,id28_v1_r5_b6.jpg,m,23,last-month,blue,neither,False,827.9645394970282,red
25,57,id28_v2_r6_b5.jpg,m,23,last-month,blue,neither,False,642.6663764123451,blue
26,4,id28_v1_r5_b6.jpg,m,28,last-month,blue,blue,False,993.1892112531086,red
26,61,id28_v2_r6_b5.jpg,m,28,last-month,blue,blue,False,737.6283745347552,red
27,27,id28_v1_r5_b6.jpg,m,20,more,blue,neither,False,1171.8529837208598,blue
27,79,id28_v2_r6_b5.jpg,m,20,more,blue,neither,False,726.7852890294309,blue
28,30,id28_v1_r6_b5.jpg,m,22,last-year,neither,blue,False,858.379195398385,red
28,77,id28_v2_r5_b6.jpg,m,22,last-year,neither,blue,False,1083.069666592287,red
29,20,id28_v1_r5_b6.jpg,m,32,last-month,red,red,False,1200.6468763745822,red
29,72,id28_v2_r6_b5.jpg,m,32,last-month,red,red,False,763.9115871955826,red
30,35,id28_v1_r5_b6.jpg,m,33,last-month,neither,red,False,999.2608476246057,blue
30,45,id28_v2_r6_b5.jpg,m,33,last-month,neither,red,False,1126.340633712571,red
31,9,id28_v1_r5_b6.jpg,m,37,last-year,neither,neither,False,1236.850356842326,red
31,64,id28_v2_r6_b5.jpg,m,37,last-year,neither,neither,False,803.0641079007495,blue
32,32,id28_v1_r6_b5.jpg,m,25,last-month,red,red,False,756.8497281834029,blue
32,72,id28_v2_r5_b6.jpg,m,25,last-month,red,red,False,684.5082640446201,blue
33,4,id28_v1_r5_b6.jpg,m,26,more,neither,neither,False,1314.0218228674507,red
33,56,id28_v2_r6_b5.jpg,m,26,more,neither,neither,False,1047.7602086456136,red
34,23,id28_v1_r6_b5.jpg,f,28,more,neither,neither,False,924.7121554846276,red
34,70,id28_v2_r5_b6.jpg,f,28,more,neither,neither,False,1016.8132240758007,blue
35,4,id28_v1_r5_b6.jpg,f,23,more,red,blue,False,963.8490059301961,blue
35,78,id28_v2_r6_b5.jpg,f,23,more,red,blue,False,854.8430946810148,red
36,0,id28_v1_r5_b6.jpg,m,22,last-year,red,blue,False,1046.814327992584,blue
36,45,id28_v2_r6_b5.jpg,m,22,last-year,red,blue,False,763.4298805920128,red
37,10,id28_v1_r5_b6.jpg,m,28,last-year,red,blue,False,919.0679115655986,blue
37,67,id28_v2_r6_b5.jpg,m,28,last-year,red,blue,False,768.6218137486127,red
38,36,id28_v1_r5_b6.jpg,f,24,more,blue,neither,False,833.0158642305233,blue
38,57,id28_v2_r6_b5.jpg,f,24,more,blue,neither,False,617.5908312339324,blue
39,17,id28_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1340.6556818000533,blue
39,69,id28_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,1005.0162030753769,red
40,33,id28_v1_r6_b5.jpg,m,27,last-month,neither,red,False,898.6015233654681,blue
40,53,id28_v2_r5_b6.jpg,m,27,last-month,neither,red,False,1009.0172961244259,blue
41,16,id28_v1_r5_b6.jpg,m,34,last-year,both,neither,False,931.4748206455274,blue
41,74,id28_v2_r6_b5.jpg,m,34,last-year,both,neither,False,583.954050281782,red
42,15,id28_v1_r6_b5.jpg,m,32,last-month,red,blue,False,726.0512521489735,red
42,57,id28_v2_r5_b6.jpg,m,32,last-month,red,blue,False,963.6059288418961,blue
43,16,id28_v1_r5_b6.jpg,m,25,last-year,neither,neither,False,1288.5212436696988,red
43,45,id28_v2_r6_b5.jpg,m,25,last-year,neither,neither,False,888.2787220881792,red
44,10,id28_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,1019.4738881753594,red
44,67,id28_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,928.284396833313,red
45,30,id28_v1_r6_b5.jpg,f,34,more,neither,neither,False,817.3448912398298,red
45,66,id28_v2_r5_b6.jpg,f,34,more,neither,neither,False,718.4537386977383,red
46,8,id28_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,921.727116821538,red
46,73,id28_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,799.3060963635027,blue
47,28,id28_v1_r5_b6.jpg,f,25,more,neither,neither,False,917.4623217427237,red
47,68,id28_v2_r6_b5.jpg,f,25,more,neither,neither,False,793.7881586782364,blue
48,6,id28_v1_r6_b5.jpg,m,32,last-month,red,blue,False,718.4342063167798,blue
48,41,id28_v2_r5_b6.jpg,m,32,last-month,red,blue,False,837.6203453947468,blue
49,2,id28_v1_r5_b6.jpg,f,22,more,neither,red,False,968.7807033723179,red
49,48,id28_v2_r6_b5.jpg,f,22,more,neither,red,False,898.6112656806805,red
0,27,id9_v1_r5_b6.jpg,m,33,more,blue,neither,False,1013.0692806015805,blue
0,60,id9_v2_r6_b5.jpg,m,33,more,blue,neither,False,769.2290015226769,red
1,20,id9_v1_r6_b5.jpg,f,27,more,neither,neither,False,1275.5793172397296,red
1,75,id9_v2_r5_b6.jpg,f,27,more,neither,neither,False,1117.8587865362463,blue
2,11,id9_v1_r6_b5.jpg,m,35,last-month,blue,blue,False,1121.258709749881,red
2,59,id9_v2_r5_b6.jpg,m,35,last-month,blue,blue,False,773.4603850724059,blue
3,28,id9_v1_r6_b5.jpg,f,32,more,neither,neither,False,1107.2300638190757,blue
3,59,id9_v2_r5_b6.jpg,f,32,more,neither,neither,False,767.3403061310926,red
4,9,id9_v1_r6_b5.jpg,m,21,last-year,blue,neither,False,982.5877895855455,red
4,40,id9_v2_r5_b6.jpg,m,21,last-year,blue,neither,False,835.4323340699269,red
5,21,id9_v1_r5_b6.jpg,f,37,more,neither,blue,False,1107.2635560697518,blue
5,40,id9_v2_r6_b5.jpg,f,37,more,neither,blue,False,750.2907031512393,red
6,29,id9_v1_r5_b6.jpg,f,33,more,neither,neither,False,997.6898435274128,red
6,52,id9_v2_r6_b5.jpg,f,33,more,neither,neither,False,746.3256425112062,red
7,34,id9_v1_r6_b5.jpg,f,34,more,neither,neither,False,1041.2022012854632,red
7,53,id9_v2_r5_b6.jpg,f,34,more,neither,neither,False,819.2845289009225,blue
8,10,id9_v1_r5_b6.jpg,m,22,last-month,neither,blue,False,1035.8919304984672,blue
8,47,id9_v2_r6_b5.jpg,m,22,last-month,neither,blue,False,779.659410676577,blue
9,17,id9_v1_r6_b5.jpg,m,28,last-year,neither,neither,False,933.429737028472,red
9,79,id9_v2_r5_b6.jpg,m,28,last-year,neither,neither,False,1005.3022717656905,blue
10,34,id9_v1_r5_b6.jpg,f,26,more,neither,neither,False,879.7835385388352,blue
10,52,id9_v2_r6_b5.jpg,f,26,more,neither,neither,False,1009.7272653788287,red
11,25,id9_v1_r5_b6.jpg,m,36,last-year,red,both,False,1297.2001187270469,red
11,75,id9_v2_r6_b5.jpg,m,36,last-year,red,both,False,841.4278488937259,blue
12,1,id9_v1_r6_b5.jpg,m,31,last-month,neither,neither,False,677.9353550554146,blue
12,48,id9_v2_r5_b6.jpg,m,31,last-month,neither,neither,False,1020.1380470438243,red
13,39,id9_v1_r6_b5.jpg,m,34,last-year,blue,neither,False,601.2059495060703,red
13,60,id9_v2_r5_b6.jpg,m,34,last-year,blue,neither,False,857.6946684850425,red
14,4,id9_v1_r6_b5.jpg,m,27,last-year,neither,both,False,852.6079926808808,red
14,78,id9_v2_r5_b6.jpg,m,27,last-year,neither,both,False,750.3599814364504,blue
15,36,id9_v1_r5_b6.jpg,m,24,last-month,blue,neither,False,1187.6266582361648,blue
15,58,id9_v2_r6_b5.jpg,m,24,last-month,blue,neither,False,938.0813363076988,red
16,9,id9_v1_r5_b6.jpg,m,29,last-month,neither,neither,False,1331.676687856124,red
16,48,id9_v2_r6_b5.jpg,m,29,last-month,neither,neither,False,1049.682638502933,red
17,25,id9_v1_r6_b5.jpg,m,21,never,neither,blue,False,913.2452208773162,blue
17,68,id9_v2_r5_b6.jpg,m,21,never,neither,blue,False,710.9194505043585,blue
18,2,id9_v1_r6_b5.jpg,m,34,more,both,neither,False,1149.5427903331274,red
18,79,id9_v2_r5_b6.jpg,m,34,more,both,neither,False,994.9128360341463,blue
19,14,id9_v1_r6_b5.jpg,f,31,more,neither,neither,False,892.0519257128279,red
19,47,id9_v2_r5_b6.jpg,f,31,more,neither,neither,False,780.4808246044655,blue
20,6,id9_v1_r6_b5.jpg,m,33,last-month,neither,both,False,1062.3007631711437,red
20,48,id9_v2_r5_b6.jpg,m,33,last-month,neither,both,False,1221.576681228134,red
21,37,id9_v1_r6_b5.jpg,m,26,never,neither,neither,False,816.5156011973851,red
21,62,id9_v2_r5_b6.jpg,m,26,never,neither,neither,False,1131.0346862179913,blue
22,1,id9_v1_r5_b6.jpg,f,37,more,neither,blue,False,717.6616287225179,blue
22,66,id9_v2_r6_b5.jpg,f,37,more,neither,blue,False,806.9910838743176,red
23,29,id9_v1_r6_b5.jpg,m,36,last-year,neither,neither,False,996.0414681865371,red
23,51,id9_v2_r5_b6.jpg,m,36,last-year,neither,neither,False,1072.9892301552536,blue
24,1,id9_v1_r5_b6.jpg,f,34,more,neither,neither,False,970.0581122761549,blue
24,59,id9_v2_r6_b5.jpg,f,34,more,neither,neither,False,737.3056258270068,red
25,16,id9_v1_r6_b5.jpg,m,23,last-month,blue,neither,False,828.1054040744574,red
25,62,id9_v2_r5_b6.jpg,m,23,last-month,blue,neither,False,1097.7081403532081,blue
26,21,id9_v1_r6_b5.jpg,m,28,last-month,blue,blue,False,980.9843973074252,red
26,60,id9_v2_r5_b6.jpg,m,28,last-month,blue,blue,False,693.0112923714956,blue
27,2,id9_v1_r6_b5.jpg,m,20,more,blue,neither,False,1093.707315880237,blue
27,62,id9_v2_r5_b6.jpg,m,20,more,blue,neither,False,942.0063021316562,blue
28,28,id9_v1_r5_b6.jpg,m,22,last-year,neither,blue,False,1507.958226552381,red
28,56,id9_v2_r6_b5.jpg,m,22,last-year,neither,blue,False,1207.2582368029105,red
29,34,id9_v1_r6_b5.jpg,m,32,last-month,red,red,False,902.1150926239678,red
29,47,id9_v2_r5_b6.jpg,m,32,last-month,red,red,False,895.5536216913121,blue
30,13,id9_v1_r6_b5.jpg,m,33,last-month,neither,red,False,835.7832752904887,red
30,76,id9_v2_r5_b6.jpg,m,33,last-month,neither,red,False,1055.1444286886071,blue
31,22,id9_v1_r6_b5.jpg,m,37,last-year,neither,neither,False,1091.6615380858134,blue
31,77,id9_v2_r5_b6.jpg,m,37,last-year,neither,neither,False,694.4456176651884,red
32,0,id9_v1_r6_b5.jpg,m,25,last-month,red,red,False,1101.3023625705955,red
32,49,id9_v2_r5_b6.jpg,m,25,last-month,red,red,False,926.2091429106483,blue
33,12,id9_v1_r5_b6.jpg,m,26,more,neither,neither,False,1122.4377854158422,blue
33,51,id9_v2_r6_b5.jpg,m,26,more,neither,neither,False,979.8692782625508,red
34,37,id9_v1_r5_b6.jpg,f,28,more,neither,neither,False,1402.530298473565,blue
34,74,id9_v2_r6_b5.jpg,f,28,more,neither,neither,False,1135.3041989598046,blue
35,33,id9_v1_r6_b5.jpg,f,23,more,red,blue,False,882.5651096187281,red
35,43,id9_v2_r5_b6.jpg,f,23,more,red,blue,False,951.5159928025071,blue
36,23,id9_v1_r5_b6.jpg,m,22,last-year,red,blue,False,899.4731574916165,blue
36,63,id9_v2_r6_b5.jpg,m,22,last-year,red,blue,False,868.8764133824773,red
37,31,id9_v1_r6_b5.jpg,m,28,last-year,red,blue,False,710.6094538043602,red
37,41,id9_v2_r5_b6.jpg,m,28,last-year,red,blue,False,702.83766987903,blue
38,30,id9_v1_r6_b5.jpg,f,24,more,blue,neither,False,834.1253781791452,red
38,52,id9_v2_r5_b6.jpg,f,24,more,blue,neither,False,746.4430273365408,red
39,31,id9_v1_r5_b6.jpg,m,32,last-year,blue,neither,False,1289.483673984906,blue
39,68,id9_v2_r6_b5.jpg,m,32,last-year,blue,neither,False,752.0475344850411,blue
40,14,id9_v1_r6_b5.jpg,m,27,last-month,neither,red,False,836.8571711442956,red
40,70,id9_v2_r5_b6.jpg,m,27,last-month,neither,red,False,758.1586905897333,blue
41,17,id9_v1_r6_b5.jpg,m,34,last-year,both,neither,False,835.5984499745643,red
41,49,id9_v2_r5_b6.jpg,m,34,last-year,both,neither,False,671.6198101489317,blue
42,12,id9_v1_r6_b5.jpg,m,32,last-month,red,blue,False,584.6662219958474,blue
42,68,id9_v2_r5_b6.jpg,m,32,last-month,red,blue,False,1016.0016719155468,blue
43,10,id9_v1_r6_b5.jpg,m,25,last-year,neither,neither,False,1100.254955662087,red
43,47,id9_v2_r5_b6.jpg,m,25,last-year,neither,neither,False,859.0606454947552,blue
44,1,id9_v1_r6_b5.jpg,m,34,last-year,neither,neither,False,1069.9826690219204,red
44,40,id9_v2_r5_b6.jpg,m,34,last-year,neither,neither,False,1117.2851651318815,blue
45,9,id9_v1_r6_b5.jpg,f,34,more,neither,neither,False,930.1194583459386,red
45,57,id9_v2_r5_b6.jpg,f,34,more,neither,neither,False,1033.3824625134157,blue
46,34,id9_v1_r6_b5.jpg,m,26,last-month,neither,neither,False,822.0323267147061,red
46,49,id9_v2_r5_b6.jpg,m,26,last-month,neither,neither,False,853.2589631540935,blue
47,36,id9_v1_r6_b5.jpg,f,25,more,neither,neither,False,763.0291394218474,red
47,78,id9_v2_r5_b6.jpg,f,25,more,neither,neither,False,956.3040179361819,blue
48,28,id9_v1_r6_b5.jpg,m,32,last-month,red,blue,False,939.3808325495611,red
48,62,id9_v2_r5_b6.jpg,m,32,last-month,red,blue,False,795.8928933520581,blue
49,22,id9_v1_r5_b6.jpg,f,22,more,neither,red,False,1040.7064153404747,blue
49,60,id9_v2_r6_b5.jpg,f,22,more,neither,red,False,804.7374302787889,red
0,28,id2_v1_r6_b5.jpg,m,33,more,blue,neither,False,880.4833959709367,red
0,59,id2_v2_r5_b6.jpg,m,33,more,blue,neither,False,1056.0840470996168,blue
1,35,id2_v1_r5_b6.jpg,f,27,more,neither,neither,False,882.0575502536772,blue
1,45,id2_v2_r6_b5.jpg,f,27,more,neither,neither,False,936.2203132374127,red
2,15,id2_v1_r6_b5.jpg,m,35,last-month,blue,blue,False,1047.8842058304201,red
2,48,id2_v2_r5_b6.jpg,m,35,last-month,blue,blue,False,807.1753695568474,blue
3,21,id2_v1_r5_b6.jpg,f,32,more,neither,neither,False,796.5445990927662,blue
3,54,id2_v2_r6_b5.jpg,f,32,more,neither,neither,False,1255.0255329966174,red
4,15,id2_v1_r5_b6.jpg,m,21,last-year,blue,neither,False,720.9764870001284,blue
4,56,id2_v2_r6_b5.jpg,m,21,last-year,blue,neither,False,854.5994238093535,blue
5,29,id2_v1_r5_b6.jpg,f,37,more,neither,blue,False,901.5279914397236,red
5,65,id2_v2_r6_b5.jpg,f,37,more,neither,blue,False,686.036913031698,red
6,13,id2_v1_r6_b5.jpg,f,33,more,neither,neither,False,1115.0750997431576,red
6,67,id2_v2_r5_b6.jpg,f,33,more,neither,neither,False,1267.3291852855752,blue
7,28,id2_v1_r5_b6.jpg,f,34,more,neither,neither,False,889.7021609121114,red
7,68,id2_v2_r6_b5.jpg,f,34,more,neither,neither,False,852.6648916216959,red
8,29,id2_v1_r5_b6.jpg,m,22,last-month,neither,blue,False,1006.1323768156512,blue
8,79,id2_v2_r6_b5.jpg,m,22,last-month,neither,blue,False,767.4259998343758,red
9,15,id2_v1_r5_b6.jpg,m,28,last-year,neither,neither,False,1156.2382854728828,blue
9,54,id2_v2_r6_b5.jpg,m,28,last-year,neither,neither,False,747.2760869200376,red
10,19,id2_v1_r5_b6.jpg,f,26,more,neither,neither,False,1106.186298476061,red
10,51,id2_v2_r6_b5.jpg,f,26,more,neither,neither,False,855.7597374500353,blue
11,35,id2_v1_r6_b5.jpg,m,36,last-year,red,both,False,1269.1795626340265,red
11,62,id2_v2_r5_b6.jpg,m,36,last-year,red,both,False,901.3587612711053,blue
12,9,id2_v1_r6_b5.jpg,m,31,last-month,neither,neither,False,952.7356604794114,red
12,65,id2_v2_r5_b6.jpg,m,31,last-month,neither,neither,False,1035.1825516840042,blue
13,28,id2_v1_r6_b5.jpg,m,34,last-year,blue,neither,False,947.2467861272947,red
13,52,id2_v2_r5_b6.jpg,m,34,last-year,blue,neither,False,869.5115869367481,blue
14,39,id2_v1_r5_b6.jpg,m,27,last-year,neither,both,False,680.9192394700993,red
14,48,id2_v2_r6_b5.jpg,m,27,last-year,neither,both,False,934.6127870368312,blue
15,38,id2_v1_r6_b5.jpg,m,24,last-month,blue,neither,False,863.4107188077951,red
15,68,id2_v2_r5_b6.jpg,m,24,last-month,blue,neither,False,1092.4243178333022,blue
16,28,id2_v1_r5_b6.jpg,m,29,last-month,neither,neither,False,1123.5499458234904,blue
16,66,id2_v2_r6_b5.jpg,m,29,last-month,neither,neither,False,1086.2656185225403,red
17,37,id2_v1_r6_b5.jpg,m,21,never,neither,blue,False,651.1586186147102,red
17,70,id2_v2_r5_b6.jpg,m,21,never,neither,blue,False,785.277264044364,blue
